SampleID	Sample_name	Sample_or_Control	quant_reading	host_scientific_class	host_scientific_name	scientific_name	anonymized_name	collection_timestamp	contributor	country	depth	Depth_cat	description	dna_extracted	elevation	emp_status	env_biome	env_feature	env_material	env_package	host_common_name	host_status	host_subject_id	host_taxid	lane	latitude	life_stage	longitude	observations	ph	physical_specimen_location	physical_specimen_remaining	preprocessing_of_the_sponge_tissue	public	salinity_ppt	sample_type	sampling_site	scientific_order	study_id	taxon_id	title	water_temperature_degrees_c	Sample_label	New_sample_label
#q2:types	categorical	categorical	numeric	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric	categorical	categorical	categorical	numeric	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	
1-Blank	Blank	Control	8253523116	NA	NA	blank			Williams	United of Kingdom			Sponge tissue	TRUE	0	EMP	NA	NA	NA	NA	NA	NA			MiSeq					NA	NA	NA	NA	TRUE		Blank	NA			NA	Alantic deep-sponge study		NA	
2-Gel-extract-neg	Gel-extract-neg	Control	0.000694444	NA	NA	negative control			Williams	United of Kingdom			Sponge tissue	TRUE	0	EMP	NA	NA	NA	NA	NA	NA			MiSeq					NA	NA	NA	NA	TRUE		Gel extract	NA			NA	Alantic deep-sponge study		NA	
3-B01175	B01175	True_sample	3133984372	Hexactinellid	Hexactinellid	sponge metagenome			Williams	United of Kingdom	2618	2500-3000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	5 35.5494	NA	-26.591.887		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE		sponge tissue	Knipovich Seamount	Unclassified		1163772	Alantic deep-sponge study	-	Hexactinellid (1)	Hexactinellid B01175
4-B01686	B01685	True_sample	3480606183	Demosponge	Trachycladus sp. NCI325	sponge metagenome			Williams	United of Kingdom	569	500-1000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	10 42.5170	NA	-4.425.057		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.86	sponge tissue	Vayda Seamount	Trachycladida		1163772	Alantic deep-sponge study	08.05	Trachycladus sp. NCI325	Trachycladus sp. NCI325
5-B1954	B1954	True_sample	2427660682	Demosponge	Rhabderemia sp. 1 RAD-2021	sponge metagenome		11/25/2013	Williams	United of Kingdom	1127	1000-1500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	1.523.871	NA	-515.568		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.93	sponge tissue	Gramberg Seamount	Biemnida		1163772	Alantic deep-sponge study	05.23	Rhabderemia sp. 1 RAD-2021	Rhabderemia sp. 1 RAD-2021
6-B1955	B1955	True_sample	3310565294	Demosponge	Stelletta tuberosa	sponge metagenome		11/25/2013	Williams	United of Kingdom	1460	1000-1500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	15.252.836	NA	-5.152.256		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.75	sponge tissue	Gramberg Seamount	Tetractinellida		1163772	Alantic deep-sponge study	-	Stelletta tuberosa (1)	Stelletta tuberosa B1955
7-B01140	B01140	True_sample	408490534	Demosponge	Geodia megastrella	sponge metagenome			Williams	United of Kingdom	2307	2000-2500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	5 35.6665	NA	-26.585.758		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.93	sponge tissue	Knipovich Seamount	Tetractinellida		1163772	Alantic deep-sponge study	02.08	Geodia megastrella	Geodia megastrella
8-B01698	B01698	True_sample	7063236898	Hexactinellid	Hexactinellid	sponge metagenome			Williams	United of Kingdom	1302	1000-1500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	10 43.713	NA	-4.425.508		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vema Fracture Zone	Unclassified		1163772	Alantic deep-sponge study	-	Hexactinellid (2)	Hexactinellid B01698
9-B1983	B1983	True_sample	3742207549	Demosponge	Polymastia corticata	sponge metagenome		11/25/2013	Williams	United of Kingdom	1869	1500-2000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	15.267.181	NA	-51.057.636		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.75	sponge tissue	Gramberg Seamount	Polymastiidae		1163772	Alantic deep-sponge study	-	Polymastia corticata	Polymastia corticata
10-B0958	B0958	True_sample	3491070237	Hexactinellid	Hexactinellid	sponge metagenome		10/19/2013	Williams	United of Kingdom	2318	2000-2500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	9.114.132	NA	-21.167.843		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.95	sponge tissue	"Carter Seamount,"	Unclassified		1163772	Alantic deep-sponge study	3	Hexactinellid (3)	Hexactinellid B0958
11-B0507	B0507	True_sample	5650589519	Hexactinellid	Hertwigia sp. MD-2008	sponge metagenome			Williams	United of Kingdom	1140	1000-1500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	10 44.4060	NA	-44.337.595		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vema Fracture Zone	Lyssacinosida		1163772	Alantic deep-sponge study	-	Hertwigia sp. MD-2008	Hertwigia sp. MD-2008
12-B01671	B01671	True_sample	2873691012	Demosponge	Vulcanella aberrans	sponge metagenome			Williams	United of Kingdom	1150	1000-1500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	14 51.9618	NA	-48.132.168		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.93	sponge tissue	Vayda Seamount	Tetractinellida		1163772	Alantic deep-sponge study	05.23	Vulcanella aberrans (1)	Vulcanella aberrans B01671
13-B01165	B01165	True_sample	2545381297	Demosponge	Stelletta tuberosa	sponge metagenome			Williams	United of Kingdom	2307	2000-2500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	5 35.6665	NA	-26.585.758		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.93	sponge tissue	Knipovich Seamount	Tetractinellida		1163772	Alantic deep-sponge study	02.08	Stelletta tuberosa (2)	Stelletta tuberosa B01165
14-B1101	B1101	True_sample	4172541797	Hexactinellid	Euplectella sp. HBOI	sponge metagenome			Williams	United of Kingdom	1505	1500-2000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	5 36.4894	NA	-26.576.211		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Knipovich Seamount	Lyssacinosida		1163772	Alantic deep-sponge study	-	Euplectella sp. HBOI	Euplectella sp. B1101
15-B01637	B01637	True_sample	1105265774	Demosponge	Desmacella hyalina	sponge metagenome			Williams	United of Kingdom	1153	1000-1500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	14 53.4248	NA	-4.873.011		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.93	sponge tissue	Vayda Seamount	Desmacellida		1163772	Alantic deep-sponge study	05.23	Desmacella hyalina	Desmacella hyalina
16-B0768	B0768	True_sample	618687232	Hexactinellid	Farrea sp. USNM 1122183	sponge metagenome		10/19/2013	Williams	United of Kingdom	1544	1500-2000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	9.121.568	NA	-21.175.757		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	35	sponge tissue	"Carter Seamount,"	Sceptrulophora		1163772	Alantic deep-sponge study	03.08	Farrea sp. USNM 1122183	Farrea sp. USNM 1122183
17-B01623	B01623	True_sample	3459678073	Demosponge	Desmacella cf. annexa	sponge metagenome			Williams	United of Kingdom	976	500-1000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	10 43.3248	NA	44 25.2721		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vema Fracture Zone	Desmacellida		1163772	Alantic deep-sponge study	-	Desmacella cf. annexa (1)	Desmacella sp. B01623
18-B01171	B01171	True_sample	3964568711	Demosponge	Geodia barretti	sponge metagenome			Williams	United of Kingdom	2257	2000-2500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	5 35.7147	NA	26 58.4732		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	34.93	sponge tissue	Knipovich Seamount	Tetractinellida		1163772	Alantic deep-sponge study	02.08	Geodia barretti	Geodia barretti
19-B1951	B1951	True_sample	4043049121	Demosponge	Desmacella cf. annexa	sponge metagenome			Williams	United of Kingdom	710	500-1000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	14 53.1748	NA	48 9.3904		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vayda Seamount	Desmacellida		1163772	Alantic deep-sponge study	-	Desmacella cf. annexa (2)	Desmacella sp. B1951
20-B1963	B1963	True_sample	5179707059	Hexactinellid	Aspidoscopulia ospreya	sponge metagenome			Williams	United of Kingdom	1706	1500-2000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	14 51.8006	NA	48 15.3652		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vayda Seamount	Sceptrulophora		1163772	Alantic deep-sponge study	-	Aspidoscopulia ospreya	Aspidoscopulia B1963
21-B01657	B01657	True_sample	3001875682	Hexactinellid	Aphrocallistes beatrix	sponge metagenome			Williams	United of Kingdom	865	500-1000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	14 53.5095	NA	48 9.0015		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vayda Seamount	Sceptrulophora		1163772	Alantic deep-sponge study	-	Aphrocallistes beatrix (1)	Aphrocallistes beatrix B01657
22-B01116	B01116	True_sample	3179764611	Demosponge	Vulcanella aberrans	sponge metagenome			Williams	United of Kingdom	701	500-1000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	5 37.6020	NA	26 56.6877		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Knipovich Seamount	Tetractinellida		1163772	Alantic deep-sponge study	-	Vulcanella aberrans (2)	Vulcanella aberrans B01116
23-B0790	B0790	True_sample	4315114542	Hexactinellid	Aphrocallistes beatrix	sponge metagenome			Williams	United of Kingdom	742	500-1000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Dead			MiSeq	14 53.3150	NA	48 9.3222		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vayda Seamount	Sceptrulophora		1163772	Alantic deep-sponge study	-	Aphrocallistes beatrix (2)	Aphrocallistes beatrix B0790
24-B01683	B01683	True_sample	5153546922	Demosponge	Phorbas bihamiger	sponge metagenome			Williams	United of Kingdom	1483	1000-1500	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	14 51.788	NA	48 14.491		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vayda Seamount	Poecilosclerida		1163772	Alantic deep-sponge study	-	Phorbas bihamiger	Phorbas bihamiger
25-B01609	B01609	True_sample	3191536673	Hexactinellid	Hexactinellid	sponge metagenome			Williams	United of Kingdom	1648	1500-2000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	10 45.2647	NA	44 36.1526		NA	Univeristy of Bristol	Yes	Washed 3x with ASW	TRUE	NA	sponge tissue	Vema Fracture Zone	Unclassified		1163772	Alantic deep-sponge study	-	Hexactinellid (4)	Hexactinellid B01609
26-B00078	B00078	True_sample	211897107	Demosponge	Demosponge	sponge metagenome			Williams	United of Kingdom	971	500-1000	Sponge tissue	TRUE	0	EMP	marine benthic biome	animal-associated habitat	organic material feature	host-associated	sponges	Healthly			MiSeq	5 37.5038	NA	26 57.4780		NA	Univeristy of Bristol	No	Washed 3x with ASW	TRUE	NA	sponge tissue	Knipovich Seamount	Unclassified		1163772	Alantic deep-sponge study	-	NA	
