,Hexactinellid (3),Hertwigia sp. MD-2008,Vulcanella aberrans (1),Stelletta tuberosa (2),Euplectella sp. HBOI,Desmacella hyalina,Farrea sp. USNM 1122183,Desmacella cf. annexa (1),Geodia barretti,Desmacella cf. annexa (2),Aspidoscopulia ospreya,Aphrocallistes beatrix (1),Vulcanella aberrans (2),Aphrocallistes beatrix (2),Phorbas bihamiger,Hexactinellid (4),Hexactinellid (1),Trachycladus sp. NCI325,Rhabderemia sp. 1 RAD-2021,Stelletta tuberosa (1),Geodia megastrella,Hexactinellid (2),Polymastia corticata
Thermosulfidibacterota,0,0.000838912,0.02043378,0,0.020607764,0,0,0.000733937,0,0,0.006043483,0,0.001234004,0,0,0.00362145,0.00068589,0.00226557,0,0,0,0,0
Bacteroidota,0.263063708,0.744115032,0.886436835,0.200399859,2.089215133,0.054086584,0.383958908,0.759991633,0.829084898,2.216918442,0.571612754,0.0200111,6.353476396,0.320666941,1.053463804,1.945020356,0.030179154,0.507110114,0.3127964,1.151800437,6.391329423,0.581873891,4.060810578
Spirochaetota,0.010021475,0.012024407,0,0.199929437,0.083255367,0,0.526462422,0.002201811,0.083383924,0.039662383,0.006547106,0.072493043,0.05553019,0.126007334,0,0.115886395,0.00068589,0.00151038,0.913365487,0.783158173,0.12733224,0.067084398,0.025481216
SAR324,0,0.034954671,0.691829407,0,0.097680802,0.055991041,0.004163024,0.54237935,0,0.034095732,0.019137696,0,4.967278321,0.001738032,0.053395953,0.0024143,0,0.264316515,0,0,0,0,0
Thermoproteota,75.9305655,89.96381492,55.47544216,43.65847348,45.79581003,71.91116088,70.77140835,25.21146556,63.40835448,20.12344047,35.23753406,63.51372271,52.83306802,67.52805474,24.33557439,36.52383065,97.41876778,47.94852625,39.25049947,30.16378131,35.76013602,33.14159566,43.6968424
Halobacteriota,0,0,0.002594766,0,0,0,0,0.001834842,0,0,0.011079719,0,0.010694703,0,0,0,0,0.00151038,0,0,0,0,0
Thermoplasmatota,0,0.038310319,0.147252954,0,0.019783454,0,0,0.006605432,0,0.001739578,0.012590589,0,0.413391414,0,0,0.000905362,0,0.013971016,0,0,0,0,0
Patescibacteria,0.020400859,0.005033473,0.00227042,0.688227684,0.001236466,0,0.00736535,0.000733937,0,0.066799802,0.016115954,0,0.001234004,0,0,0,0.002743559,0.00226557,0.051258249,0,0,0.006185086,0.103990909
Nanoarchaeota,0.002863278,0.022370989,0.060003957,0,0.025965783,0,0,0.006238463,0,1.564228706,0.064967441,0,0.045246821,0.000869016,0,0.009958987,0.00091452,0.0075519,0.099287631,0,0,0,0.128783444
Bdellovibrionota,0.035433071,0.068231517,0.085302923,0.080442197,0.11622779,0,0.133857234,0.012843895,0.050834936,1.108111305,0.083601513,0.000755136,0.093372986,0.001158688,0.001180021,0.039534161,0.0022863,0.012838231,1.60999334,0.064471069,0.005243092,0.062088751,0.131882511
Nitrospinota,0.300644238,0.059283122,0.297425019,0,0.015249745,0.012569417,0,0.155961586,0,0.055666502,0.125402269,0,1.374269367,0.000579344,0.0112102,0.054321748,0.122317027,0.113656102,0.008475773,0,0,0,0
Krumholzibacteriota,0,0.003635286,0,0,0,0,0,0,0,0,0.012086966,0,0,0,0,0.001810725,0,0,0,0,0,0,0
OLB16,0,0,0,0,0,0,0.010567676,0,0,0,0.005539859,0,0,0,0,0,0,0,0,0,0,0,0
UBA8248,0.003221188,0,0.000648691,0.123250617,0.009067416,0,0,0,0.021943138,0.011481216,0,0,0.001234004,0,0,0,0,0,0.112606704,0.339712938,0.056175988,0.014035388,0.065769085
Methylomirabilota,0,0,0,0,0.004121553,0,0,0,0,0,0.006043483,0.000755136,0,0,0,0,0,0,0,0,0,0,0
Planctomycetota,1.107730852,1.351487391,4.481484725,0,5.032828168,1.545276565,3.005703343,3.492438615,0,4.097054546,5.108253887,0.058145462,3.370888195,0.066624568,0.202963623,1.740710227,0.190220125,1.20679369,0.058523197,0,0,1.325035802,0.012396267
Acidobacteriota,0.168217609,0.314592037,0.948386867,15.25720334,9.943246217,0.23843804,0.359941461,0.720359042,7.636577748,8.516626888,0.562547529,0,1.465997014,0.002607048,0.037760674,0.024142999,0.034751754,0.362868816,16.68314734,24.58124801,17.07038477,2.307988753,6.213629007
Chlamydiota,0.001789549,0.001677824,0.002919111,0,0.007418795,0.001142674,0.016972329,0.002568779,0,0.021918685,0.007554354,0,0.009872034,0,0,0.002112512,0.00045726,0.00226557,0,0,0,0.023550906,0
Cyanobacteriota,0.069792412,0.049216176,0.009406026,0,0.044512771,0.005713372,0.276680981,0.064953413,0,0.019831191,0.161159543,0,0.080210274,0.020566714,0,0.016900099,0.00205767,0.024921271,0,0,0,0.23051341,0
Desulfobacterota,0.052612742,0.09339888,0.153415523,5.932964836,3.958339344,0.008760503,0.196622827,0.012109958,4.912337164,4.554911525,0.220083501,0.001132704,0.264488238,0.002027704,0.005900105,0.00603575,0.012117388,0.056261658,4.683470224,7.930354715,5.807473653,0.461978371,4.582486829
Deinococcota,0,0.002237099,0.00227042,0.069622486,0.036269665,0,0.028500703,0,0.042789119,0.048708189,0.023166684,0,0,0,0,0.000603575,0,0,0.004036083,0.090920738,0.117220562,0.16128802,0.04510864
UBA10199,0.002147459,0.000838912,0.002919111,0,0.007418795,0,0.00736535,0,0,0.049404021,0.005036236,0,0.00781536,0,0,0.002716087,0,0,0,0,0,0,0
Myxococcota,0.150322119,1.196288653,0.335697814,0.075267553,0.575368776,0.103602471,0.332401456,0.652102913,0.032914707,0.587281596,0.764500582,0.018500829,0.497303701,0.033891628,0.176118144,0.259235452,0.023091626,0.295656902,0.109781446,0.068190553,0.061793587,0.217191685,0.064391722
Pseudomonadota,20.6896922,5.243759892,29.65946944,6.720922028,12.50602777,21.85059914,16.32161602,10.2046583,5.554173951,10.2635113,54.55200165,36.27974763,21.45398604,31.8552335,73.96667031,57.81041106,1.496154444,48.08483805,6.387907897,6.67606181,6.008209184,33.10567458,10.75961572
Poribacteria,0,0,0,0,0.015249745,0,0,0,0,0.0111333,0,0,0,0,0,0,0,0,0.008475773,0.004132761,0,0.001903103,0.003443408
Margulisbacteria,0,0.008109484,0.017514669,0,0,0,0.013770003,0.001100905,0,0,0.003525365,0,0.014396716,0,0,0,0,0.002643165,0,0,0,0,0
Fusobacteriota,0,0,0,0,0,0,0,0,0,0,0.002014494,0,0,0,0,0,0,0,0,0,0,0,0
Bacillota,0.009305655,0.003635286,0.015244249,0,0.013601124,0,0.096390018,0,0,0.003827072,0.031224661,0.00906163,0.001645339,0.00144836,0,0.138218669,0,0.00151038,0,0,0,0.309492204,0.002066045
Tectomicrobia,0,0,0.000973037,0,0,0,0,0,0,0.004522903,0,0,0,0,0,0,0,0,0,0,0,0,0
Calditrichota,0,0.006152022,0.006486914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chloroflexota,0.105583393,0.119684793,0.852380535,16.5296954,8.569944812,0.009141395,0.252983767,0.1313747,8.245134109,8.895159102,0.31023212,0.000755136,1.172304009,0.004055408,0.004425079,0.006639325,0.024234776,0.046066593,18.16438964,15.93303274,17.07675138,2.081757326,17.82720981
Nitrospirota,0.006800286,0.039988143,0.018487706,0.440315183,0.271610332,0,5.88715643,0.005504527,0.337192887,0.654081398,0.67687008,0,0.050182838,0,0,0.045871698,0.00251493,0.003398355,1.273384053,0.924498593,0.308218922,0.270002807,0.778898798
Actinobacteriota,0.090193271,0.143733606,1.115749255,3.051158415,2.881789743,0.004189806,0.384919606,0.179447566,2.40021358,2.935712149,0.53585548,0.00188784,1.263208987,0.00144836,0.007375132,0.005432175,0.017147247,0.08646926,3.314834622,2.101095595,4.848362283,0.924908294,3.335284598
Gemmatimonadota,0.054402291,0.031039748,0.366835002,3.397859579,4.342880224,0.270813813,0.052838382,0.925494398,3.842609185,0.943895124,0.120366034,0.000755136,0.841179544,0.004055408,0.069031232,0.006941112,0.015775467,0.413088954,1.951445927,3.157015981,1.793137541,0.3273338,4.926138907
Elusimicrobiota,0,0.001957462,0.001297383,0,0,0,0,0,0,0.001391663,0,0,0,0,0,0,0,0,0,0,0,0,0
SM23-31,0,0,0.005838223,0.038574621,0.038330441,0,0,0.002568779,0.033646145,0,0,0,0,0,0,0,0,0,0.008072165,0.082655216,0.034080099,0,0
Sumerlaeota,0,0.001398187,0.006162569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisenbacteria,0.001073729,0.001118549,0.000973037,0,0.006594485,0,0,0,0,0,0.011583342,0,0,0,0,0,0,0,0,0,0,0.001903103,0
KSB1,0,0.001957462,0,0,0,0,0,0,0,0.002435409,0,0,0,0,0,0,0,0,0.004843299,0,0,0,0
Hydrogenedentota,0,0.012863319,0.010703409,0,0,0,0,0.002201811,0,0,0.015612331,0,0.003702013,0,0,0,0,0.00226557,0,0,0,0,0
Latescibacterota,0.002505369,0,0.009406026,0.33305892,0.229982648,0,0.005764187,0.01174299,0.164207816,0.588673259,0,0,0.135740464,0,0,0,0.00114315,0,1.107501059,0.798862664,0.132200825,0.038299958,0.121207947
Marinisomatota,0.005010737,0.045580891,0.420352045,0,0.046985702,0.016759223,0.005443954,0.231190115,0,0.006262481,0.006043483,0,1.377560045,0,0.007080126,0.000905362,0.00251493,0.098174706,0,0,0,0.010704957,0
Verrucomicrobiota,0.116320687,0.118006969,0.61139167,0.253087146,0.349095525,0.080748985,0.275720283,0.538342697,0.059246473,0.348959384,0.342967652,0,0.968281978,0.001158688,0.027730495,0.037421648,0.009145198,0.279420316,0.166286602,0.251685133,0.122838161,0.211006599,0.137391963
Omnitrophota,0.002147459,0.003076011,0.002594766,0,0.001236466,0,0,0,0,0.03026866,0.002014494,0,0.001645339,0.001158688,0,0,0,0,0,0.000826552,0,0,0
Dependentiae,0.012526843,0.006431659,0.011676446,0,0.009891727,0,0.050916986,0.012476927,0,0.036183226,0.027699296,0,0.018510063,0,0,0.003017875,0.00091452,0.00604152,0,0,0,0.019744699,0
Unclassified,0.785612026,0.249156893,3.260323113,2.949547219,2.83315542,3.831006087,0.590508946,56.10837312,2.345355735,32.15610279,0.33138431,0.022276508,0.851051577,0.026649827,0.040120716,1.195380237,0.589179401,0.151793199,3.715617622,4.896495006,4.27911227,24.09685845,2.977170208
